-0.99642224,0.086181307,-0.34927274,2.5821843
-0.65523134,-0.28938888,-0.76117568,2.650457
0.14286684,-1.0158197,0.55291493,1.8571522
0.083601466,-0.74154145,1.5071599,1.9753609
0.14758022,0.97694385,2.1303017,-0.24508243
-0.11846948,1.8225184,1.8745161,0.68713403
0.13921796,1.0814833,1.7785024,0.17452519
-0.80422693,-0.78176406,-0.36345938,-0.3011998
-0.62374525,-0.22782454,-0.056876844,-0.51228144
-0.76162109,-1.1659762,-0.79875725,-0.22839083
-0.96162712,-0.33342468,-0.7591993,-0.43733981
-1.0129917,-1.4679851,-0.91955474,-0.25062869
-0.91569291,-0.32324408,-0.87570004,-1.4735799
-0.85100868,0.70137624,-0.12596168,-0.53416775
-0.89451852,1.8936028,-0.38180065,-0.20290985
-0.65731719,1.1274812,-0.2041929,-0.79074459
-0.26982782,0.39211845,-0.078044666,-0.097071468
-0.69646348,0.47125131,-0.42935988,-0.50726989
-0.52237226,0.027169754,-0.10164633,-1.9825832
-0.61787695,-0.47971308,-0.64589761,-0.7791816
-0.41827145,-1.5262796,0.27215123,-1.3507719
-0.022150079,-0.65416761,1.1658818,-0.2520987
-0.22737347,-0.38373949,1.2590458,-0.020729364
0.38142678,-0.316323,1.1273699,-0.17107083
1.014947,-0.62745807,1.3117965,-0.20396603
1.3710728,-0.49100399,0.26297288,0.57960916
1.4751368,-0.99617395,-0.24669678,-0.74427804
1.6042329,-0.63418799,-0.26483729,0.027308582
1.8457913,-0.37308491,0.061323855,-0.68964755
1.7556669,-0.24726536,0.44420048,-1.254775
0.94263832,-1.1595884,-1.300675,0.46012629
0.22213102,-0.82364837,-1.3895957,0.83577345
0.71921912,-0.65995416,-1.2385211,1.0568453
0.20806706,-0.38662495,-1.8191706,1.8797851
0.57752158,0.8686086,-0.67380235,0.37192145
0.23744431,2.3017618,-1.5916163,1.0393357
0.45067041,1.4557549,-1.2177944,1.1253932
1.3074816,-0.11546486,-0.80628648,0.59583519
0.8573219,-0.11697456,-0.38355341,0.83265646
0.73692027,-0.45701823,0.20695312,-0.27971248
0.78239197,-0.82509277,0.64088016,0.045354036
0.55290859,-0.43188805,1.7116856,-0.032396615
0.7018413,0.40977422,1.4335437,0.007782849
0.56360233,1.5614199,2.2846927,-0.78528931
-0.067827315,1.5380927,1.7173325,0.83808581
0.031041489,1.2344671,1.3083258,0.78841655
0.25634905,0.76036673,0.9800479,0.71185457
0.30718945,0.82084486,1.1469888,-0.10693087
0.53780358,0.69091563,1.1147469,-1.1703011
0.027077845,-0.23524744,1.1560888,-0.87983696
0.40891849,-1.4280107,1.0156343,-0.8959265
-1.2577938,-0.76922173,0.55872066,-0.19067979
-2.0563395,-0.90458049,0.55985852,-0.040525332
-1.7979774,0.050687096,2.0272273,0.31052479
-1.2062888,-0.69243488,1.9514427,0.50637085
-1.4155372,-0.83626158,-0.3278229,0.45359108
-2.1254768,-0.63613824,-0.50852837,0.27359492
-1.5554056,-1.2270845,0.099130981,0.57432282
-2.7318932,-0.52410386,-0.0047067626,0.39732713
-2.2812306,-0.67596812,1.0937825,0.89692456
-2.2685181,-1.4344103,-0.44900842,0.93467298
-1.6640414,-1.3277631,0.48655269,0.35632954
-1.4421479,-0.83088372,1.3897898,0.56560407
-1.4195236,-1.3455341,0.51367203,0.17121299
-0.99133253,-1.4110372,0.3741554,0.23543567
-0.17459085,1.6930579,1.7590885,0.59439167
0.44019959,1.7091191,0.78707437,1.1293732
0.82192453,0.61973875,0.75189861,0.41452053
0.68959601,-0.197416,0.68258324,-0.90799754
0.46816745,-0.88933469,0.0034269647,-1.3602038
0.78293979,-1.3786096,-0.25092215,-1.3984693
0.88940347,-1.0874532,-0.073348447,-2.0185292
0.6389123,-0.44961309,0.017023014,-0.98358357
1.0939576,0.46525667,-0.44299839,-1.6762457
1.2328453,1.2607397,-0.36958464,-1.1869663
1.0739693,0.5334966,-0.70976442,-0.46721296
0.45542053,0.81964073,-0.81585069,-0.029939776
0.92269876,0.75532264,-1.2155048,-0.87160648
0.78420448,0.39857879,-0.77721147,-1.4101176
0.66288677,0.075339306,-0.41366824,-1.8314393
-0.21028215,-1.3300005,-1.5541194,-1.5314067
-1.0375229,-0.29816515,-1.358048,-0.16238093
-0.52247826,-0.35901408,-0.43222139,0.62255315
-1.2909605,-0.13962467,-0.71059702,-0.0560189
-0.54274782,-0.12548278,-0.091745299,0.34601558
-1.0882239,-0.44675009,-1.1327555,0.046776123
-0.7741177,-0.9063332,-0.19162898,-0.038004192
-0.65435757,-0.88538195,0.59141274,-0.34153934
-0.56089967,-0.87727629,0.47055142,-0.36491257
-0.29300711,-0.37867776,0.55003112,0.57068562
-0.12071643,-0.61963443,0.45331672,-0.42080469
-0.56128508,-0.99418805,0.2820901,-0.85276293
-0.82552704,-0.76736459,0.78312273,-0.73760348
-0.93360916,-0.54061251,0.22024644,0.53541767
-0.94244611,-0.26413002,-0.080294664,0.29874263
-0.72482606,0.18725772,0.54241957,0.024205445
-0.53165955,2.0498214,0.40338509,0.32390264
-0.304925,1.4473949,1.086633,0.16528346
-0.82896405,-0.21717966,0.54943644,-1.7069666
-0.48051455,-0.79288628,0.50809594,-1.8661713
-0.57109124,-1.0209583,0.83915033,-1.5544554
-1.85952,-0.46795483,0.56733633,-1.1960791
-1.3800482,-0.42502111,0.4324636,-0.88021321
-1.1009229,-0.09082957,0.03589275,-1.4881603
-0.67305464,2.2288855,0.59180104,-0.51233885
-0.57690416,1.7055749,-1.344511,-0.35786352
0.57494304,1.0791911,-0.64071178,-0.81210443
0.10231117,1.490221,-2.4575519,-0.79875616
1.2337653,1.0786177,-0.80030926,-0.42079355
1.1983095,1.4171703,-1.5350648,-1.3461867
0.58775261,0.39338893,-1.4431568,-1.5868557
1.0702426,-0.81726566,-1.3905483,-1.2771409
1.2681117,-0.040773935,-0.78289983,-1.0646723
1.305096,0.081757522,-1.2113346,-0.84285327
0.97492351,0.11124756,-0.98116388,-1.3973957
0.7526233,0.023416158,-1.0624758,-1.4345574
0.72013059,-0.13662053,-1.240253,-0.47497283
0.98823642,0.15925193,-0.88987058,-0.73286051
0.61931406,-0.36477155,-1.3197856,-0.27352525
1.1604072,-0.27971346,-0.63752734,-0.019123721
0.77868802,-0.64064956,-0.76737191,-0.36085229
0.78923826,-0.46887334,-0.79681079,-0.14342775
-0.2364576,-0.76990886,-0.93760933,0.28553431
-0.076696397,-0.36821264,-0.17128902,0.27340398
-0.19496382,-1.147626,-0.26058865,0.54734697
-0.65656569,-0.7924367,-0.82978985,0.16779335
-0.54201501,1.1258938,0.24887208,-0.28212284
-0.6592806,2.2511855,0.23358634,0.058134457
-0.66517324,0.74308383,0.64974545,-0.923573
-1.3729543,-1.0036915,-0.98320532,-1.5233971
-1.0139924,-0.90176951,-0.66222793,-1.3027107
-1.0346096,-1.0455272,-1.0965475,-0.5910381
-1.2558948,-0.28573832,-0.44676258,-0.24661228
-0.86672732,-0.23882358,-0.99268564,0.002060831
-1.2341962,1.0975205,-0.745858,-0.14121333
-1.3639745,1.5955382,-0.34568499,0.61667495
-1.3721305,1.6401451,0.47377557,-0.0052717227
-0.77206008,1.7403598,0.42455367,-0.55681862
-0.5266119,1.1955995,0.26161112,0.032084697
-0.63319114,1.0533767,0.33543448,-1.2112374
0.1994615,0.57267116,0.83179055,-0.90823635
-0.21976493,-0.54701026,1.8969169,-0.3779848
-0.24877906,0.0023185663,1.890388,-0.29605753
-0.23482015,0.048169771,1.7198321,-0.1062966
-0.24207439,0.13530145,1.4959999,0.28885334
1.3074397,0.032560791,0.98585326,0.41509478
1.2397165,-0.060139772,0.52591289,-0.046545877
1.5076361,0.04711058,1.2326582,0.058665526
1.663507,-0.65379514,0.37241405,0.62538244
1.7055678,-0.48815881,-0.17691349,0.62291478
1.5318949,-0.45551061,-0.58457072,-0.10961163
1.269096,-0.67277984,-0.62067432,0.9271249
1.282484,-1.514505,-0.85720145,0.85281289
0.51959471,-1.1018395,-2.0118499,1.8431109
0.36179583,-1.0172584,-1.6854943,1.7711913
0.46915224,-1.0788782,-1.4542405,2.480413
-0.24486537,-1.270837,-1.4882208,2.270656
0.48166425,1.1585588,-1.5240852,1.104496
0.33026984,1.9391524,-1.9455834,1.0267371
0.63353356,0.25893161,-1.6699816,-0.41525961
0.25247022,-0.29370175,-1.2034002,-0.085734123
0.64103017,-0.46009183,-0.48288036,-0.71369882
0.53015056,-0.59271142,-0.78060974,-1.2071122
-0.14812315,-0.082507053,-0.69523455,-0.29067703
-0.84236985,-0.15225345,-0.4772289,-0.45591909
-0.15724704,0.99375086,0.047743518,-0.67225893
-0.55216817,1.8975687,-0.42036377,-0.65338986
-0.78645455,1.0406114,0.45752994,-0.94675405
-0.66654097,0.58821198,0.16733816,-0.87919659
-0.028527822,0.063371226,0.2724522,-0.5504432
-0.52241214,-0.27973326,0.33200105,-1.2359967
-0.58262906,-0.34825672,-0.031097145,-2.009728
-0.72300838,-1.0431124,0.59103722,-1.3763464
-0.78367675,-0.52327077,0.43546781,-0.83805139
-0.50785336,0.080087035,1.5451222,-1.4445258
-1.0390588,0.341667,0.45915082,-1.0339697
-1.0239993,0.35033561,0.6202128,-1.2049258
-1.3982328,-0.29132286,-1.2716373,0.020245325
-1.4547233,-1.1083763,-0.76890663,-1.1666587
-0.98179797,-0.61546154,-1.3973862,-0.7867263
-1.3390541,-0.61898115,-1.3033679,-0.66061069
-1.0891606,-0.39667086,-1.0654857,-0.57325356
-0.68345861,-0.88120882,-0.83157431,0.25160901
-0.18018302,-1.0528685,0.55247237,0.39436286
-0.31516719,-0.46271119,1.6053725,-0.86315951
1.1139435,-0.45485329,1.328983,-1.0879811
1.9478615,-1.0242349,2.1994959,0.6618804
1.7857418,1.4191679,0.89374538,0.24038092
2.0857873,2.2290715,0.73276792,0.54258661
1.7323566,0.72788336,0.21904935,-0.27989726
1.7512551,-0.72295238,-0.24894658,-0.87670869
1.4286877,-0.59610981,-0.31694354,-0.66251416
1.3879857,-1.2206431,-0.65216324,-1.6517233
1.1264284,-0.69887244,-1.1211692,-1.7249415
1.3547444,-0.27259199,-0.70184669,-1.6420982
1.4469608,-1.3783252,-0.25125169,-1.0830618
1.7915194,1.4197713,-0.50901988,-0.4085802
0.95406253,1.6235202,-1.2439417,-0.26315986
1.2192635,1.2874917,-1.0025188,-0.37609851
1.4593663,0.4314505,-0.54955767,-0.94488177
1.3006176,0.46302573,-0.60532748,-0.86996861
0.26266603,-0.19949969,-2.0203447,-2.1927845
0.011689292,-0.51138776,-2.230314,-1.8765998
-0.14309446,-1.6005503,-0.39963456,-1.1929921
0.1057206,-0.22527027,-0.25898637,-1.2624996
0.47894454,-0.23481022,1.0710031,-0.89655636
-0.30824809,0.064111557,0.77892557,-0.93627416
0.1314433,-0.23285302,1.913084,-0.65711054
0.2282123,-0.64267799,1.5356935,0.020378322
-0.037804242,-0.69510471,0.95737437,-0.21260829
0.12362455,-0.84030731,0.90411391,0.92958145
-0.14669154,-0.088288988,0.66392777,1.1948638
0.27027201,-0.31102255,0.98028786,2.1366904
-0.86616859,-0.52707251,-0.14434779,1.7297623
-1.055062,-0.11991945,0.24692277,2.2904301
-1.0250358,-0.99429103,0.36706692,2.4642598
-1.1559275,-0.6452067,0.28273426,1.5670157
-0.84470908,-0.47838919,0.2467199,1.6604531
-0.89981075,1.8868079,0.34836743,0.088977779
-1.0784114,1.7965435,0.70108249,0.56527833
-1.9818546,0.66722738,1.8971348,0.10547413
-2.5433272,-0.090909504,1.5965999,-0.64866246
-1.4786954,-0.1291866,1.4089671,-0.64833804
-1.5545536,-0.73988503,1.4824128,0.30432988
-0.58062668,-0.48025465,2.7023303,-0.4392926
-0.53694886,0.0028128524,0.5934333,-1.2415036
-1.0166662,-0.91589558,1.8381174,-1.0727365
-0.12800005,1.0324667,0.80522805,-0.97859174
0.092360291,1.090253,0.15909408,0.10264206
0.80493191,1.0927725,0.21001979,-0.31233527
0.2322459,-0.18436408,-0.36673251,-0.6485287
0.49795931,0.36263243,-0.31303474,-0.57422805
0.12562515,-0.35629675,1.4007918,-1.7004806
0.42778859,-0.89974673,1.0810886,-1.9807951
0.60765506,-1.1930741,0.0037438158,-1.5298277
0.40427144,-0.76457779,0.024304718,-0.97072404
-0.15896832,-0.98243751,-0.42536714,-0.71572917
0.072589144,-0.11798709,-0.24270204,-0.95496622
0.56140653,-0.57401629,0.021248845,-0.37034969
-0.097463265,-0.38670062,-0.70070951,-0.99240205
0.16965996,-1.3995805,-1.2650338,0.026277046
0.093744968,-1.0041334,-0.97411163,0.16787904
-0.11868214,-1.0609303,-1.0034665,0.070992522
-0.16449506,-1.0724868,-0.76916658,0.052420848
-0.21182973,-1.04269,0.020696704,0.36807135
-0.63370253,-1.6058087,-0.50386809,0.96832767
0.0046984787,-0.53963717,-0.28247196,0.29473455
-0.68111992,-0.80100345,-0.02464646,1.7471495
-0.60831102,-0.8094255,0.013992903,-0.041566439
-0.90182814,-0.3454016,-1.3759086,0.32838704
-1.5494278,-0.16063057,-0.85045899,0.62750942
-1.4670455,-0.88724682,-0.77451625,0.092774686
-1.9265912,-1.1162741,-0.92647748,-0.15200967
-0.9659997,-0.99437341,-1.3612123,0.44623765
-1.096919,-1.452641,-0.30076011,0.0087914968
-1.6847739,-0.82223385,0.27152558,-0.76422927
-0.9901881,-1.2237555,0.03813212,-0.9582896
-0.9179938,0.041666626,0.21572227,-0.48354303
-0.80193548,1.254462,0.58372965,-0.61355202
-0.27288949,1.124735,0.83836115,-0.8919562
-0.15734901,0.92808821,2.3313143,-1.0723623
-0.32523421,0.041637103,1.4338641,-1.0648595
0.19999755,-0.55981623,1.5520946,-2.6156687
-0.70131237,-0.68802687,1.0167906,-2.3279916
-0.60679183,-1.075041,0.72307158,-0.95074135
-1.0173556,-1.1982874,0.18222075,-0.076275111
-0.096458421,-0.64042991,0.55822204,-1.1260307
0.49141468,-0.012826369,0.064222339,-1.2057459
0.79241157,-0.13573143,0.34445618,0.022490548
0.65267685,-0.73571117,0.63765248,-0.073882202
1.5384751,-0.72171712,0.11522302,-0.39425543
1.4382044,-0.3961923,-0.53525812,-0.30802724
0.86053031,-0.27857589,-0.26262558,0.34055498
0.019609661,0.29077023,-1.8379581,0.11305986
0.24371507,-0.38405393,-1.3650583,-0.40500604
0.026987791,-0.68936568,-1.448495,0.15628579
0.72501955,-0.94761837,-0.75405334,-0.59937487
-0.050775648,-0.58005274,-1.9053027,-0.12910036
0.49108886,-1.1192296,-1.9786689,-0.26465713
0.46980608,0.74709028,-1.4285851,-0.30113981
0.34516496,2.0975728,-1.6969089,-0.30190108
0.52552285,1.1518823,-1.3717649,0.19291645
0.58081149,-0.58495773,-1.3796149,-1.4397212
0.25754697,-1.5817167,-1.1735714,-1.4093346
-0.22148877,-1.167654,0.14714272,-1.7108821
0.10980453,-0.761892,0.70842649,-1.4819557
-0.054541412,-0.71670494,0.580958,-1.3888258
0.075812587,-0.85640157,-0.030058694,-1.3465692
-0.50064924,0.18331379,-1.2800729,-1.7874729
-0.30325131,1.7067194,-0.60691772,0.34075971
-0.30109486,0.46774236,-0.30867478,-0.18621357
-0.46452835,0.31629087,-0.22395617,0.59145408
-0.72764855,0.53619373,0.25003077,-1.2706124
-1.2315835,-0.30411277,0.096549997,-1.894553
-0.33322133,-0.98119501,0.84356482,-1.2861024
-0.10361953,-1.4600089,0.43600268,-1.0531127
-0.29411894,-0.41070555,0.78526593,-0.60996341
-1.1632731,-0.43168264,-1.1336886,-0.44103711
-1.3208534,0.077915283,-0.14189027,-1.2636557
-0.76900566,0.049599608,-0.41213524,-0.93748169
-1.0977755,-0.57851157,-0.20689365,-0.039996023
-0.73843073,-0.59237014,-0.59811295,-1.0573364
-1.1200927,-0.72749101,-1.2063388,-0.59891744
-0.72403044,-0.63435085,-0.032910407,-0.47793411
-1.2107896,-0.3004293,0.68671426,0.43801397
-0.83274004,-0.81085419,0.67062935,0.67821763
-0.69312872,-0.71743993,0.23338073,0.3205285
0.1758295,-0.79160211,-0.34221723,0.85188957
0.72615494,-0.48039373,0.69110444,0.8870848
1.1792741,-0.61224228,0.18711349,0.55961647
1.5951617,1.4758464,-0.079550599,0.006881572
1.2342566,2.7483212,-0.6207771,0.83007757
1.1960345,0.51872326,-0.60568113,1.0941345
1.2486699,-0.87492157,-0.90283039,-0.43921939
1.1251616,-0.87368325,-0.16943328,-1.1574116
0.96587995,-1.3078751,-0.4325241,-1.6570927
1.3607379,-0.7930728,-0.63993448,-1.4364618
1.0890693,-0.70149751,-1.3300371,-1.0660378
1.2985309,-0.0010021526,-1.4250547,-1.3563391
1.6940401,0.22356368,-0.92545576,-1.5182762
1.7596042,1.9852941,0.49824545,0.22328694
2.1402618,1.4053183,0.33143081,0.35780887
1.3926598,0.91028033,1.0440844,-0.13511218
0.24720968,0.52664124,0.33436731,-0.44830463
0.47647945,-0.3273861,0.63089533,-1.5412375
-0.69687213,-0.70918692,-0.52785474,-1.3152619
0.056768577,-1.7124828,0.18092927,-1.7208083
-0.5783571,-0.49096052,-0.48018735,-0.50639342
-0.5639775,-0.27138555,-0.42312387,-0.1972726
-0.81585314,-0.27403325,0.25902148,-0.67795016
-0.74884417,-0.30741997,-0.13907851,-0.30746945
-0.17171747,-0.20563191,-0.17803515,0.063381544
-0.68718534,-0.25109895,-0.58311503,-0.37257698
-0.85500775,-0.63435876,-0.20858054,0.91337813
-0.91987811,-0.61938624,-0.79787453,-0.064427133
-1.0079346,-0.54167857,-0.39477434,-0.34061604
-0.87755426,-0.76084023,0.14731447,0.81628483
-1.2137386,-0.8767651,-0.14142538,1.1940264
-0.91022577,-1.0401275,-0.1140217,0.29433696
-0.91226703,-1.2806951,-0.34374222,0.45425523
-0.86213675,-1.3211151,-0.29814355,0.50870515
-0.88326162,-0.050928213,0.0016644547,-0.81850629
-0.70000058,-0.69042021,0.55045539,1.3049112
-0.015872864,-0.63042611,0.27510524,0.32504905
-0.53939789,-1.6853752,0.09742689,0.12980889
-0.67451375,-1.2259927,0.95063523,-0.16418088
-0.84829726,-1.0176129,0.61166344,-0.43898163
0.19074658,-0.47420303,0.59884186,-0.2199168
1.3844278,-0.68875264,0.70587471,-0.2499663
1.8455625,0.12335328,2.1060445,-1.2497915
1.8198312,1.2360179,1.236858,-1.1872016
2.0386282,1.5264954,1.3927726,0.09330373
2.167463,1.4695805,1.4936065,-0.076097144
1.6347765,0.59323472,1.1129189,-0.36425904
1.257366,0.4271262,-0.25800638,-1.139241
1.6727804,-0.3677544,0.15226159,-1.4921799
0.94057827,-1.1910983,-0.61611062,-1.4752989
0.85747166,-1.7777443,-0.53006961,-1.4233899
0.781571,-0.38475225,-1.2981094,-0.92992272
0.88935468,0.053193165,-0.64712642,-0.99135843
0.48379529,0.36095191,-0.93448521,-0.55535927
0.37585226,0.034071819,-1.4586977,-0.15258083
0.49548378,-0.42726588,-1.2300222,-0.042660418
0.84968585,-0.37882337,-1.2308172,-0.022280459
0.30895012,-0.72545705,-0.54756717,-0.46809008
-0.52829494,-0.78111493,-0.86501722,-0.38714699
-0.31489695,-0.81012978,-0.42066759,-0.81211014
-0.047398468,-1.1736923,-0.31560151,0.19143219
-0.032400499,-0.94089535,0.074517886,-0.036811974
-0.18110977,-0.77613197,0.22345466,-0.08641068
0.30057107,-0.71749836,0.69311502,0.57151214
0.75339722,-0.85772195,1.5068368,1.6264293
0.84761076,2.1317698,2.0075569,0.55464137
-0.27905408,1.8013101,2.7628196,0.6972887
-0.65742719,-0.43156562,2.1751762,-0.22300387
-0.45796822,-0.95083334,1.9460761,-0.99225291
0.06167224,-0.7124312,2.0148316,-1.6740691
-0.57559179,-1.5737617,2.0768777,-0.67457319
-2.456913,-0.50649131,1.3900177,-1.2102385
-2.0828742,-0.58342357,1.6808443,-1.4645106
-1.9228512,0.45126621,1.2003971,-2.042921
-2.3292674,2.0871588,0.51266861,-0.0873456
-1.4546576,1.4226015,0.35174001,-0.4051143
-2.7554863,1.1532261,1.0103574,-0.81226781
-2.2993103,0.38048706,2.5313249,-0.67091716
-1.7506277,0.57086606,1.8373393,-1.8924241
-1.4057497,-0.24354629,1.7057235,-1.6317469
-1.0535316,-1.3337986,1.1945183,-0.76409463
-0.71520098,-0.87934648,0.019857375,-0.95188967
-0.98885898,0.27151309,1.6317367,-0.93569301
-0.35948901,0.23473697,1.2542145,-0.91421764
0.83756586,-0.41293235,1.3761535,-0.21997023
1.0787011,-0.61198515,1.3384233,-0.19292262
1.2996397,-0.79478511,1.0762969,0.49532416
1.2104403,-0.60675189,1.7789857,-0.36630567
1.2966465,-0.70415239,1.3206658,-0.019751918
0.93038254,-0.67586076,0.66335704,0.48025602
1.331778,-1.0166524,0.73096702,0.61384803
0.81022576,-0.49537343,-0.016772073,0.6212307
1.0394519,-0.38849084,0.46493258,0.69581469
0.57364133,-1.1431686,0.12626369,0.53412182
1.0244813,-0.75669102,0.031073575,0.56549684
0.50111001,0.89154568,-1.2869989,0.14142484
0.28206921,3.5572964,-0.83967381,0.9125308
0.38813595,1.8167507,-0.6987671,1.2103318
-0.28856401,0.5421686,-1.236647,0.21238231
-0.39702301,-0.93068998,-1.2542673,-0.78714254
-0.75643027,-1.1110556,-1.2983148,-0.55437449
-0.3601378,-0.70434176,0.34823101,-1.7429977
-0.16367241,-0.31267013,0.10630819,-1.23263
-0.37057139,-1.0575925,-0.27120532,-2.0518407
-0.36843559,0.4402265,-0.10423729,-2.7757014
-0.53740823,1.8335077,0.08050264,-0.80104929
-0.70887835,0.79688909,-0.17035764,-0.053122893
-0.5228834,1.4086875,-0.14028924,0.038971234
-0.83874779,0.1717427,0.42064834,-1.5543729
-0.60689014,-0.33408815,0.9515098,-1.1371071
-0.73236517,-0.59110266,0.86347219,-1.3433255
-0.29932168,-1.8820061,0.86287669,-1.1026082
-0.60337612,-0.53289657,0.70186159,-1.5924228
-0.72991112,-0.076424948,0.52740761,-0.65493328
-0.30916669,0.41075603,0.66353454,-0.094686978
-0.70680489,0.17469831,0.57257464,1.1639988
-0.75327068,0.40969208,0.2420779,1.4402961
-0.78424187,-0.19557807,0.22548906,1.1419259
-0.7589107,-0.41677831,0.48553898,1.8234209
-0.96024126,-0.78684106,0.32619672,1.5604964
-0.69136903,-0.71859946,0.13484794,1.3782208
1.0064811,-0.58626832,-0.34653568,1.592454
1.1108231,-1.042365,-0.22979226,1.4634737
1.2707522,-0.65069673,-0.067848063,0.85219771
1.5049088,-1.437936,0.013402296,1.3058652
1.6374962,-1.0545553,-0.7442625,1.5020432
1.5147247,-0.19317367,-0.35608556,0.24514828
0.379822,-0.18812024,-0.91326919,1.5813941
0.9685556,-1.2544571,-1.192735,0.20351489
-0.0098693045,-1.7193319,-1.5787597,0.038467976
0.83470399,-1.446221,-0.9575357,-1.0127176
0.21979954,-1.5145843,-1.8961408,-0.2544771
0.52148905,-1.8402058,-1.164242,-1.0354006
-0.03648137,-1.9674956,-1.6431219,-1.1565235
0.44862565,-1.4807454,-1.2387263,-1.5139679
0.71522258,-0.30843149,-0.37526207,-2.2459928
0.46016354,0.99538302,-0.64198426,-0.96937503
0.35917804,0.85606467,-1.2754874,-0.68576157
0.17346852,-0.0074680085,-0.93278675,-0.085857848
-0.70073366,-0.26460766,-0.294208,-1.6356618
-0.27678181,-0.34289389,-0.54238308,-1.6534431
-0.29197194,-1.2826859,-1.2925323,-1.0547269
-0.79313219,-1.0224901,-0.2405108,-0.75666676
-1.0450598,0.16548016,-0.22310161,-0.68654859
-1.0804038,0.021752418,-0.31073549,-0.20141825
-1.1887358,-0.08308878,0.30280915,0.28748862
-0.89031845,-0.042732149,0.30023225,0.9919028
-0.75081779,-0.40432673,0.25660617,0.64405565
-0.79683588,-0.0042085724,-0.069047608,0.33206982
-0.54389434,-0.64122618,0.22209755,0.2733441
-0.946382,-0.52693362,-0.35196395,0.0076050738
-1.4235368,-0.76385106,0.32596463,0.46385663
-0.69445959,-0.78987206,-0.38436022,1.3519919
-1.4554995,-0.60023144,-1.4488806,2.5578005
-1.3487523,-1.4647853,-0.92986744,2.7083168
-1.402177,-0.73218434,-1.9884862,2.0289487
-1.3186556,-1.0228557,-1.1766234,2.2701481
-1.2421934,0.27332547,-1.9762073,0.13576766
-1.0445222,0.0068315386,-0.82278182,1.3997835
0.16809297,-0.55476801,0.96158021,0.49359305
-0.28643126,-1.090638,1.3512672,0.51163557
-0.29427047,-1.7442436,2.1993702,-0.64014643
0.54092955,-1.4131435,0.92565458,-0.35712184
0.85882425,-0.98551082,0.4864646,-0.33865565
1.2436863,-1.6356794,0.60768892,-1.7158696
1.9278326,-1.3510716,0.6743892,-0.96950568
1.9611249,0.48302312,0.38733389,-0.9341629
1.8054529,1.3042006,-0.058388618,-1.1686783
1.8285316,0.73297622,0.32656249,0.079993135
1.1848727,0.14724297,-0.57735026,-0.82086137
1.367548,0.20275188,-0.78857568,-1.2244416
1.25025,-0.5491268,-0.80786627,-1.3961079
0.97782255,-1.5488148,-0.85540822,-1.0608847
0.78127356,-1.2871949,-0.98229191,-0.43070371
1.2295844,-0.70609927,-0.53682705,-1.1256999
0.94601914,-0.38552333,-0.64917094,-1.1863612
0.27388187,-0.39447948,-0.98990757,0.11355623
0.16161568,-0.0329282,-1.454744,0.23072994
0.30366241,0.072067759,-1.2058688,0.14739147
-0.90654708,-0.19719157,-1.7931819,-0.19820737
-0.0095939218,-0.49831482,-0.66494289,-0.086509615
-0.98742457,-0.47438445,-1.5098968,-0.23732536
-0.77971961,-0.71317498,-0.4066955,0.54468957
-0.72104195,-0.75016725,0.0098317686,1.4847695
-0.46524107,-1.0311433,-0.084772472,1.4326255
-0.55274473,-0.93616914,-0.57959208,1.244119
-1.0359822,-1.3437204,0.29911212,0.4138526
-0.80537004,-0.65931897,0.62148017,1.8766509
-0.87307614,2.9505454,-0.058610739,0.31575168
-0.19172165,1.7450869,-0.049526192,1.6761462
-0.35215138,0.14300255,0.16836224,0.53069878
0.51154394,-0.69839257,1.3224073,-0.42714987
0.19211186,-0.57068086,2.300375,-0.80410764
-0.20211577,-1.1822197,2.9992663,-1.6461021
-0.34883864,-0.69076888,3.3104402,-0.53521529
-1.1352444,-0.64775768,2.1036434,-0.82901936
-0.7335345,1.0358956,2.3947839,-1.5084781
-0.60503482,1.7964928,2.5889178,-0.033708915
-0.5956132,1.8750979,2.2512078,-0.67089091
-0.087893731,1.1088844,2.4416537,0.18771502
0.03064847,0.46420515,0.13039702,-0.80300967
-1.193143,0.48047936,-0.544166,-1.4450041
-0.27147011,-0.63080413,-0.159637,-1.6424721
-0.46366067,-1.2741289,-1.1813494,-1.7409864
0.35556749,-1.079565,-0.54198201,-0.74438774
0.43966337,0.26063119,-1.8258013,-0.63058141
0.5185893,-0.1237172,-1.0475103,-0.8160375
0.84170413,-0.34909267,-0.88031919,-0.59025615
0.78215982,-1.3984509,-0.16384954,-0.18811713
1.2547042,-0.25625909,-0.048823658,0.47944569
0.77015443,-0.94865783,-0.3602639,-0.20262768
1.4120939,-0.93363421,-1.0535866,0.40401772
0.52899499,-0.44059171,-1.2968384,0.47403376
1.0041798,-0.49656908,-1.1648958,0.29746659
0.78350586,-0.7250399,-1.5933851,0.24557727
1.1202661,-0.22022785,-1.2325691,0.19334112
1.0429497,-0.73220393,-0.44677554,0.37205772
1.0910526,-0.88138898,-1.0505445,0.30246511
1.1455123,-0.42147127,-0.95653966,0.4791212
0.75498727,0.0024084328,-0.95069956,-0.058916307
-0.075955759,-0.75806895,-1.3548546,0.98963745
-0.099423285,-1.3185533,-0.17342188,0.07917304
-0.072085934,-1.6888082,0.49065423,0.0034418914
-0.25733283,-1.0833255,0.18557597,-0.39715595
-1.3032514,-1.074792,-1.8074324,-0.9913955
