0.21729,0.075684,0.041504,-0.048828,-0.05127
0.23926,0.054932,0.015869,-0.048828,-0.048828
0.21362,0.032959,-0.018311,-0.045166,-0.047607
0.18677,0.012207,-0.08667,-0.042725,-0.047607
0.11475,-0.012207,-0.13184,-0.037842,-0.048828
0.012207,-0.0073242,-0.12573,-0.047607,-0.05127
0.11475,0.0097656,-0.084229,-0.074463,-0.050049
0.23315,0.0036621,-0.050049,-0.065918,-0.048828
0.26855,-0.0024414,-0.065918,-0.061035,-0.050049
0.26245,-0.0036621,-0.10498,-0.063477,-0.046387
0.23193,0.0061035,-0.10986,-0.062256,-0.047607
0.14526,0.013428,-0.054932,-0.078125,-0.050049
0.029297,0.043945,-0.0048828,-0.092773,-0.047607
0.042725,0.085449,-0.0073242,-0.095215,-0.048828
0.16479,0.10864,-0.046387,-0.072021,-0.047607
0.23682,0.092773,-0.10132,-0.053711,-0.047607
0.25146,0.074463,-0.11108,-0.065918,-0.048828
0.22705,0.054932,-0.12329,-0.068359,-0.050049
0.18677,0.032959,-0.1416,-0.058594,-0.047607
0.085449,0.018311,-0.095215,-0.059814,-0.045166
0.01709,0.0061035,-0.05127,-0.05249,-0.048828
0.01709,-0.0012207,-0.056152,-0.05249,-0.047607
0.14526,0.0,-0.030518,-0.072021,-0.048828
0.22217,0.0024414,-0.057373,-0.092773,-0.050049
0.22461,0.0085449,-0.10986,-0.092773,-0.048828
0.2124,0.0073242,-0.080566,-0.084229,-0.046387
0.19653,0.0036621,-0.058594,-0.076904,-0.048828
0.12695,0.0085449,-0.072021,-0.06958,-0.050049
0.032959,0.014648,-0.091553,-0.064697,-0.050049
0.047607,0.0073242,-0.10986,-0.061035,-0.05127
0.19531,0.0097656,-0.0012207,-0.057373,-0.050049
0.26611,0.026855,0.018311,-0.054932,-0.050049
0.26123,0.030518,-0.023193,-0.053711,-0.050049
0.22339,0.020752,-0.042725,-0.05249,-0.047607
0.17456,0.020752,-0.074463,-0.050049,-0.047607
0.065918,0.020752,-0.13428,-0.047607,-0.047607
0.0073242,0.029297,-0.17456,-0.048828,-0.047607
0.12207,0.053711,-0.15381,-0.046387,-0.048828
0.21484,0.057373,-0.1123,-0.046387,-0.050049
0.23071,0.065918,-0.092773,-0.041504,-0.047607
0.23071,0.075684,-0.089111,-0.042725,-0.048828
0.22217,0.092773,0.0012207,-0.039063,-0.050049
0.12085,0.11963,0.040283,-0.036621,-0.047607
0.020752,0.10254,0.0354,-0.05127,-0.048828
0.06958,0.061035,0.010986,-0.070801,-0.047607
0.2002,0.026855,-0.0085449,-0.061035,-0.047607
0.24292,-0.0048828,-0.074463,-0.061035,-0.050049
0.23315,-0.01709,-0.11108,-0.058594,-0.043945
0.2124,-0.026855,-0.13672,-0.058594,-0.037842
0.12695,0.0,-0.14771,-0.073242,-0.040283
0.030518,0.013428,-0.047607,-0.091553,-0.043945
0.091553,0.0048828,0.026855,-0.095215,-0.046387
0.22217,-0.010986,0.032959,-0.087891,-0.046387
0.26489,-0.0097656,0.0354,-0.083008,-0.046387
0.25757,0.056152,0.015869,-0.073242,-0.047607
0.26367,0.090332,-0.020752,-0.065918,-0.047607
0.19775,0.070801,-0.053711,-0.064697,-0.046387
0.081787,0.019531,-0.11108,-0.059814,-0.048828
0.078125,0.0036621,-0.13062,-0.058594,-0.047607
0.20874,0.0024414,0.0085449,-0.056152,-0.047607
0.26733,-0.0073242,0.064697,-0.05249,-0.047607
0.27466,-0.0061035,0.06958,-0.05249,-0.046387
0.26001,0.0048828,0.06958,-0.047607,-0.047607
0.22583,0.0036621,0.079346,-0.047607,-0.048828
0.10254,0.0024414,0.037842,-0.047607,-0.047607
0.039063,0.0073242,0.019531,-0.041504,-0.050049
0.16602,0.018311,0.046387,-0.043945,-0.047607
0.25024,0.015869,0.024414,-0.061035,-0.048828
0.271,0.029297,-0.073242,-0.075684,-0.047607
0.24414,0.030518,-0.14038,-0.067139,-0.048828
0.20996,0.0354,-0.13306,-0.063477,-0.048828
0.10986,0.090332,-0.10254,-0.065918,-0.047607
0.026855,0.1062,-0.076904,-0.058594,-0.047607
0.096436,0.10376,-0.062256,-0.074463,-0.047607
0.24292,0.065918,-0.058594,-0.090332,-0.046387
0.28687,0.018311,-0.039063,-0.091553,-0.046387
0.27588,0.061035,-0.0097656,-0.087891,-0.047607
0.25879,0.043945,0.020752,-0.079346,-0.046387
0.19043,0.040283,0.028076,-0.072021,-0.046387
0.083008,0.010986,-0.015869,-0.064697,-0.048828
0.042725,0.026855,0.0073242,-0.061035,-0.048828
0.16968,0.028076,0.0073242,-0.061035,-0.047607
0.24658,0.0097656,-0.0073242,-0.057373,-0.047607
0.26489,0.0048828,-0.029297,-0.056152,-0.048828
0.26001,0.018311,-0.11353,-0.053711,-0.047607
0.2417,0.025635,-0.14893,-0.05127,-0.047607
0.14526,0.030518,-0.11841,-0.046387,-0.048828
0.042725,0.040283,-0.08667,-0.053711,-0.047607
0.076904,0.078125,-0.1062,-0.074463,-0.046387
0.21484,0.10132,-0.032959,-0.068359,-0.050049
0.26123,0.11108,-0.0024414,-0.059814,-0.047607
0.23804,0.081787,-0.023193,-0.063477,-0.048828
0.20996,0.056152,0.013428,-0.058594,-0.048828
0.14526,0.037842,0.0036621,-0.068359,-0.048828
0.025635,0.0354,0.029297,-0.083008,-0.05127
-0.0073242,0.01709,-0.018311,-0.089111,-0.048828
0.15137,-0.0048828,-0.10498,-0.084229,-0.046387
0.26367,-0.0036621,-0.14282,-0.076904,-0.046387
0.27832,-0.0036621,-0.13916,-0.072021,-0.045166
0.24414,0.0024414,-0.11597,-0.064697,-0.046387
0.21362,0.0036621,0.0024414,-0.063477,-0.045166
0.14771,0.0024414,0.06958,-0.059814,-0.047607
0.043945,0.0061035,0.064697,-0.056152,-0.047607
0.059814,0.01709,0.070801,-0.05249,-0.047607
0.23926,0.012207,0.075684,-0.05249,-0.048828
0.30518,0.0036621,0.058594,-0.048828,-0.047607
0.3064,-0.0024414,0.030518,-0.05127,-0.048828
0.28076,0.0024414,0.0061035,-0.048828,-0.045166
0.24048,-0.0012207,-0.062256,-0.047607,-0.046387
0.1355,0.012207,-0.11719,-0.047607,-0.047607
0.042725,0.026855,-0.11719,-0.046387,-0.047607
0.040283,0.059814,-0.091553,-0.047607,-0.048828
0.2124,0.085449,-0.064697,-0.039063,-0.047607
0.29541,0.10742,-0.058594,-0.043945,-0.047607
0.30762,0.10742,-0.030518,-0.072021,-0.046387
0.28442,0.073242,0.012207,-0.076904,-0.046387
0.2417,0.043945,0.064697,-0.067139,-0.045166
0.10742,0.030518,0.064697,-0.064697,-0.047607
0.030518,0.0024414,0.045166,-0.064697,-0.047607
0.15991,-0.01709,0.013428,-0.074463,-0.046387
0.26001,-0.019531,0.05249,-0.091553,-0.046387
0.28564,-0.010986,0.048828,-0.092773,-0.045166
0.26367,-0.0024414,-0.0073242,-0.084229,-0.046387
0.2356,0.0,-0.097656,-0.076904,-0.047607
0.18921,-0.0085449,-0.1416,-0.072021,-0.047607
0.097656,-0.0024414,-0.12817,-0.067139,-0.046387
0.025635,0.0,-0.098877,-0.065918,-0.045166
0.14404,0.024414,-0.074463,-0.061035,-0.047607
0.27832,0.036621,-0.056152,-0.057373,-0.050049
0.30884,0.019531,-0.040283,-0.056152,-0.046387
0.28931,0.012207,-0.010986,-0.054932,-0.048828
0.25757,0.0085449,0.042725,-0.053711,-0.047607
0.17334,0.0097656,0.047607,-0.05127,-0.047607
0.053711,0.028076,0.019531,-0.05127,-0.046387
0.050049,0.089111,0.0012207,-0.046387,-0.046387
0.24536,0.10864,-0.015869,-0.047607,-0.046387
0.31372,0.11475,-0.023193,-0.047607,-0.046387
0.30884,0.11475,-0.040283,-0.042725,-0.045166
0.28198,0.097656,-0.085449,-0.045166,-0.048828
0.24414,0.067139,-0.10986,-0.037842,-0.047607
0.13672,0.041504,-0.03418,-0.040283,-0.047607
0.040283,0.026855,-0.0036621,-0.072021,-0.046387
0.081787,-0.0073242,0.03418,-0.075684,-0.047607
0.24414,0.0024414,0.05249,-0.061035,-0.048828
0.3186,-0.0036621,0.045166,-0.050049,-0.047607
0.32959,-0.0024414,0.0097656,-0.05249,-0.047607
0.31372,0.0036621,-0.0061035,-0.05127,-0.046387
0.2478,-0.0048828,-0.01709,-0.054932,-0.047607
0.11963,0.0036621,-0.061035,-0.076904,-0.047607
0.032959,-0.0048828,-0.098877,-0.091553,-0.048828
0.10132,0.0,-0.10132,-0.08667,-0.047607
0.25269,0.012207,-0.097656,-0.079346,-0.047607
0.30518,0.0024414,-0.078125,-0.073242,-0.045166
0.31372,-0.0036621,0.0036621,-0.068359,-0.045166
0.31372,0.062256,0.059814,-0.059814,-0.047607
0.21729,0.11475,0.065918,-0.056152,-0.047607
0.043945,0.11475,0.045166,-0.053711,-0.045166
0.036621,0.1001,0.0,-0.053711,-0.046387
0.18799,0.1001,-0.010986,-0.05127,-0.018311
0.25391,0.081787,-0.03418,-0.05127,-0.01709
0.27466,0.046387,-0.079346,-0.046387,-0.0354
0.25024,0.030518,-0.025635,-0.046387,-0.039063
0.19165,0.0,-0.047607,-0.043945,-0.042725
0.064697,-0.0024414,0.018311,-0.042725,-0.041504
-0.0073242,0.0073242,0.068359,-0.042725,-0.045166
0.12939,0.0024414,0.064697,-0.041504,-0.040283
0.29297,0.0012207,0.083008,-0.036621,-0.010986
0.354,-0.0085449,0.078125,-0.036621,-0.041504
0.34302,-0.0061035,0.073242,-0.056152,-0.072021
0.35522,0.0048828,0.06958,-0.073242,-0.084229
0.21606,0.0048828,0.037842,-0.067139,-0.087891
0.058594,-0.0073242,-0.048828,-0.06958,-0.08667
0.10742,-0.010986,-0.085449,-0.065918,-0.098877
0.27466,0.0036621,-0.075684,-0.062256,-0.11353
0.32471,0.023193,-0.054932,-0.072021,-0.11475
0.32715,0.056152,-0.040283,-0.090332,-0.11963
0.30273,0.10864,-0.028076,-0.091553,-0.10132
0.23315,0.1355,-0.0012207,-0.085449,-0.10742
0.065918,0.13062,0.05127,-0.076904,-0.097656
-0.028076,0.13916,0.067139,-0.070801,-0.065918
0.12573,0.11719,0.058594,-0.065918,-0.058594
0.29541,0.085449,0.078125,-0.062256,-0.057373
0.31128,0.031738,0.058594,-0.059814,-0.05249
0.2771,0.0048828,0.043945,-0.057373,-0.070801
0.23438,-0.0024414,0.0354,-0.057373,-0.093994
0.087891,0.0,-0.020752,-0.05127,-0.12451
-0.05127,0.019531,-0.090332,-0.05249,-0.14893
0.0061035,0.0085449,-0.11475,-0.048828,-0.14648
0.23804,0.0097656,-0.096436,-0.048828,-0.10986
0.32593,-0.0012207,-0.073242,-0.045166,-0.095215
0.3418,0.0097656,-0.062256,-0.045166,-0.10742
0.3125,0.012207,-0.029297,-0.046387,-0.12329
0.22583,-0.0012207,0.065918,-0.046387,-0.13916
0.046387,-0.0061035,0.085449,-0.041504,-0.12329
-0.018311,-0.018311,0.064697,-0.042725,-0.10132
0.1709,-0.0097656,0.018311,-0.041504,-0.087891
0.31128,0.040283,0.014648,-0.032959,-0.057373
0.33691,0.072021,-0.01709,-0.028076,-0.053711
0.3125,0.10376,-0.064697,-0.05127,-0.076904
0.2356,0.11353,-0.090332,-0.074463,-0.08667
0.06958,0.097656,-0.058594,-0.057373,-0.089111
-0.028076,0.064697,-0.019531,-0.053711,-0.089111
-0.061035,0.037842,0.0061035,-0.059814,-0.090332
0.11719,0.019531,0.019531,-0.064697,-0.090332
0.29785,0.0061035,0.046387,-0.064697,-0.087891
0.36011,-0.010986,0.072021,-0.076904,-0.068359
0.36133,-0.01709,0.097656,-0.083008,-0.059814
0.31006,-0.019531,0.073242,-0.078125,-0.065918
0.2002,-0.020752,-0.0073242,-0.063477,-0.061035
0.029297,-0.014648,-0.065918,-0.045166,-0.073242
-0.031738,-0.01709,-0.030518,-0.057373,-0.056152
-0.019531,-0.01709,-0.013428,-0.062256,-0.063477
0.0012207,-0.0085449,0.0073242,-0.050049,-0.080566
0.087891,-0.0061035,0.010986,-0.048828,-0.089111
0.29907,0.0,-0.03418,-0.047607,-0.08667
0.42725,0.0073242,-0.040283,-0.050049,-0.083008
0.45654,0.013428,-0.046387,-0.06958,-0.084229
0.46265,0.018311,-0.078125,-0.076904,-0.079346
0.44556,0.026855,-0.10376,-0.076904,-0.061035
0.42603,0.026855,-0.10254,-0.064697,-0.075684
0.37231,0.068359,-0.089111,-0.047607,-0.074463
0.30029,0.11353,-0.080566,-0.036621,-0.081787
0.27954,0.11353,-0.042725,-0.065918,-0.1001
0.29541,0.10132,0.032959,-0.058594,-0.1123
0.31128,0.091553,0.047607,-0.042725,-0.11108
0.32471,0.072021,0.039063,-0.040283,-0.1062
0.3418,0.031738,-0.0024414,-0.040283,-0.10132
0.35645,-0.0012207,-0.036621,-0.047607,-0.10132
0.33936,-0.015869,-0.084229,-0.068359,-0.095215
0.32227,-0.018311,-0.10864,-0.074463,-0.092773
0.26001,-0.0097656,-0.097656,-0.056152,-0.089111
0.15259,-0.0024414,-0.081787,-0.047607,-0.080566
0.18066,0.026855,-0.067139,-0.064697,-0.063477
0.29297,0.061035,-0.05127,-0.056152,-0.072021
0.33447,0.043945,-0.042725,-0.046387,-0.076904
0.33447,0.0036621,-0.0354,-0.05127,-0.087891
0.33447,0.0024414,0.018311,-0.068359,-0.11108
0.32593,0.047607,0.10132,-0.075684,-0.11841
0.32593,0.080566,0.10498,-0.074463,-0.11475
0.28687,0.054932,0.10864,-0.072021,-0.10742
0.29785,0.0,0.063477,-0.064697,-0.097656
0.37354,-0.0036621,-0.013428,-0.061035,-0.092773
0.42725,-0.0085449,-0.046387,-0.059814,-0.087891
0.43579,0.0048828,-0.043945,-0.058594,-0.087891
0.41992,0.0097656,-0.026855,-0.053711,-0.072021
0.38696,0.032959,-0.015869,-0.053711,-0.061035
0.3418,0.056152,-0.010986,-0.05249,-0.072021
0.21729,0.040283,-0.015869,-0.048828,-0.061035
0.067139,0.01709,0.015869,-0.048828,-0.053711
0.01709,0.018311,0.031738,-0.046387,-0.070801
0.092773,0.062256,0.047607,-0.048828,-0.089111
0.2478,0.054932,0.098877,-0.040283,-0.095215
0.30762,0.075684,0.12695,-0.0354,-0.093994
0.30884,0.10376,0.13184,-0.056152,-0.090332
0.26001,0.10986,0.10742,-0.063477,-0.081787
0.14282,0.089111,0.042725,-0.05249,-0.080566
0.03418,0.061035,0.023193,-0.039063,-0.078125
-0.028076,0.031738,-0.020752,-0.041504,-0.076904
0.16602,0.0085449,-0.029297,-0.058594,-0.075684
0.32959,-0.0024414,-0.025635,-0.054932,-0.075684
0.42725,-0.0036621,-0.01709,-0.056152,-0.073242
0.47363,0.0024414,-0.012207,-0.065918,-0.075684
0.47607,-0.0048828,-0.0097656,-0.068359,-0.073242
0.47119,0.0061035,-0.0097656,-0.064697,-0.074463
0.46021,0.0061035,-0.010986,-0.043945,-0.073242
0.47485,0.0085449,-0.0024414,-0.043945,-0.06958
0.51147,0.0097656,0.042725,-0.073242,-0.072021
0.53223,0.013428,0.08667,-0.067139,-0.070801
0.49316,0.043945,0.083008,-0.057373,-0.073242
0.46021,0.041504,0.083008,-0.05249,-0.06958
0.43579,0.015869,0.10498,-0.05249,-0.067139
0.40527,0.0024414,0.063477,-0.067139,-0.06958
0.34302,-0.0036621,-0.020752,-0.076904,-0.068359
0.20386,-0.0073242,-0.047607,-0.076904,-0.06958
0.10864,-0.0012207,-0.036621,-0.073242,-0.06958
0.063477,0.0048828,-0.010986,-0.06958,-0.068359
0.12329,0.0097656,0.0097656,-0.057373,-0.067139
0.26489,0.0085449,0.01709,-0.043945,-0.064697
0.29297,0.014648,-0.0036621,-0.048828,-0.067139
0.26855,0.013428,0.014648,-0.05127,-0.065918
0.19531,0.018311,0.0354,-0.05127,-0.067139
0.063477,0.019531,0.080566,-0.0354,-0.068359
0.068359,0.0073242,0.11475,-0.039063,-0.067139
0.25024,0.0354,0.10864,-0.081787,-0.065918
0.37964,0.021973,0.090332,-0.080566,-0.067139
0.448,0.0048828,0.12695,-0.075684,-0.062256
0.48706,-0.0073242,0.11353,-0.075684,-0.061035
0.46875,0.0048828,0.073242,-0.070801,-0.061035
0.38696,0.015869,0.015869,-0.079346,-0.061035
0.26123,0.01709,-0.019531,-0.087891,-0.063477
0.13794,0.012207,-0.019531,-0.089111,-0.062256
0.076904,0.021973,-0.014648,-0.078125,-0.061035
0.1416,0.020752,-0.029297,-0.067139,-0.061035
0.29175,0.013428,0.041504,-0.06958,-0.058594
0.33936,0.0024414,0.1416,-0.068359,-0.062256
0.35278,0.019531,0.14282,-0.046387,-0.058594
0.31372,0.053711,0.15503,-0.039063,-0.058594
0.14404,0.050049,0.14893,-0.1123,-0.059814
0.054932,0.045166,0.11719,-0.177,-0.061035
0.085449,0.01709,0.12817,-0.17456,-0.059814
0.23926,0.012207,0.10742,-0.15869,-0.057373
0.26855,0.018311,0.081787,-0.13672,-0.058594
0.25879,0.012207,0.015869,-0.11841,-0.058594
0.25146,0.018311,-0.0024414,-0.11108,-0.059814
0.2417,0.021973,0.0024414,-0.12207,-0.058594
0.11963,0.021973,0.0097656,-0.12451,-0.059814
0.036621,0.012207,0.020752,-0.084229,-0.058594
0.16846,0.012207,0.031738,-0.057373,-0.059814
0.30762,0.010986,0.087891,-0.1355,-0.059814
0.38208,0.0073242,0.11719,-0.2063,-0.053711
0.4187,0.0085449,0.12207,-0.20386,-0.057373
0.36377,0.020752,0.1416,-0.18188,-0.058594
0.28564,0.018311,0.14038,-0.15259,-0.058594
0.15381,0.025635,0.177,-0.12939,-0.057373
0.13306,0.0354,0.17822,-0.091553,-0.056152
0.23193,0.037842,0.17212,-0.064697,-0.054932
0.27832,0.041504,0.15625,-0.073242,-0.056152
0.28198,0.050049,0.12573,-0.14404,-0.056152
0.24902,0.096436,0.13184,-0.21729,-0.056152
0.14282,0.1123,0.11719,-0.21606,-0.058594
0.045166,0.090332,0.059814,-0.19287,-0.054932
0.010986,0.057373,0.014648,-0.16113,-0.059814
0.15747,0.019531,0.0061035,-0.1062,-0.056152
0.25391,0.01709,0.0024414,-0.08667,-0.057373
0.27222,0.0061035,0.014648,-0.081787,-0.056152
0.24048,-0.015869,0.021973,-0.065918,-0.057373
0.19287,-0.0097656,0.024414,-0.08667,-0.056152
0.058594,0.0,0.074463,-0.1709,-0.054932
0.020752,0.0061035,0.11108,-0.19409,-0.057373
0.18311,0.023193,0.15625,-0.18188,-0.054932
0.31982,0.03418,0.19531,-0.15625,-0.05249
0.39551,0.028076,0.18677,-0.13672,-0.05249
0.36499,0.013428,0.17212,-0.12939,-0.05249
0.29785,0.0,0.16724,-0.11841,-0.056152
0.17822,-0.021973,0.17212,-0.081787,-0.053711
0.10376,0.0061035,0.12085,-0.065918,-0.054932
0.19287,0.0024414,0.095215,-0.05249,-0.056152
0.28564,0.010986,0.15259,-0.056152,-0.056152
0.32227,0.020752,0.16235,-0.096436,-0.053711
0.32104,0.0354,0.17822,-0.19409,-0.053711
0.271,0.11353,0.18188,-0.21484,-0.05127
0.15747,0.12573,0.2063,-0.19775,-0.05127
0.079346,0.13184,0.21973,-0.17578,-0.053711
0.095215,0.1355,0.2002,-0.15747,-0.053711
0.24292,0.14038,0.18799,-0.14038,-0.054932
0.28564,0.1355,0.19409,-0.10864,-0.054932
0.27466,0.050049,0.17944,-0.089111,-0.053711
0.25757,0.072021,0.15747,-0.063477,-0.05127
0.18433,0.10376,0.13916,-0.05249,-0.054932
0.079346,0.1001,0.08667,-0.048828,-0.054932
0.041504,0.10986,0.078125,-0.073242,-0.054932
0.11353,0.10376,0.10254,-0.078125,-0.054932
0.22827,0.10864,0.11108,-0.098877,-0.053711
0.25513,0.1062,0.061035,-0.14893,-0.05127
0.24292,0.072021,0.0073242,-0.15625,-0.050049
0.19775,0.0012207,-0.0024414,-0.13916,-0.050049
0.1709,0.040283,0.029297,-0.12085,-0.05127
0.17212,0.0097656,0.01709,-0.10742,-0.053711
0.21729,0.18433,0.040283,-0.1123,-0.054932
0.31006,0.21851,0.072021,-0.098877,-0.053711
0.36865,0.24414,0.079346,-0.059814,-0.053711
0.38818,0.22705,0.061035,-0.073242,-0.054932
0.37598,0.20142,0.0036621,-0.13916,-0.05249
0.34912,0.18066,-0.054932,-0.14893,-0.054932
0.32593,0.15747,-0.062256,-0.11108,-0.05249
0.28076,0.16479,-0.042725,-0.083008,-0.053711
0.25879,0.17944,-0.012207,-0.079346,-0.053711
0.20386,0.18311,0.012207,-0.078125,-0.05249
0.21362,0.16357,0.025635,-0.084229,-0.053711
0.2478,0.15015,0.012207,-0.085449,-0.05127
0.26245,0.13672,0.029297,-0.075684,-0.05127
0.26611,0.13672,-0.0061035,-0.075684,-0.05249
0.25391,0.13062,-0.045166,-0.14038,-0.05127
0.26489,0.12573,-0.05249,-0.18433,-0.05249
0.27954,0.12817,-0.043945,-0.1709,-0.050049
0.29175,0.1123,-0.0061035,-0.14282,-0.05127
0.29785,0.11353,0.0024414,-0.11841,-0.050049
0.30762,0.11475,-0.039063,-0.083008,-0.05127
0.28931,0.13062,-0.061035,-0.065918,-0.048828
0.2063,0.12451,-0.048828,-0.061035,-0.05127
0.15991,0.13306,-0.031738,-0.078125,-0.053711
0.16724,0.12817,-0.029297,-0.075684,-0.05127
0.18921,0.13306,-0.046387,-0.079346,-0.050049
0.22583,0.12573,-0.083008,-0.13062,-0.050049
0.25635,0.11963,-0.10132,-0.12573,-0.050049
0.27588,0.10864,-0.078125,-0.10742,-0.05127
0.29053,0.1123,-0.095215,-0.090332,-0.05127
0.28809,0.10132,-0.10742,-0.076904,-0.048828
0.26001,0.10986,-0.098877,-0.083008,-0.05127
0.18799,0.10864,-0.083008,-0.098877,-0.05249
0.10498,0.1123,-0.072021,-0.075684,-0.05127
0.084229,0.1123,-0.05127,-0.065918,-0.048828
0.13184,0.10864,-0.015869,-0.096436,-0.05249
0.18311,0.10864,0.061035,-0.1123,-0.050049
0.22339,0.10376,0.11841,-0.1123,-0.050049
0.23682,0.093994,0.14282,-0.10254,-0.05249
0.25757,0.093994,0.1001,-0.096436,-0.050049
0.26245,0.097656,0.053711,-0.091553,-0.050049
0.26123,0.10742,0.0012207,-0.076904,-0.05127
0.26733,0.091553,-0.013428,-0.056152,-0.050049
0.26245,0.084229,-0.0048828,-0.05249,-0.05249
0.22827,0.093994,0.010986,-0.046387,-0.05127
0.15259,0.085449,0.024414,-0.061035,-0.05127
0.084229,0.084229,0.05249,-0.085449,-0.050049
0.087891,0.085449,0.058594,-0.10254,-0.050049
0.13916,0.08667,-0.0012207,-0.10376,-0.048828
0.18677,0.092773,-0.039063,-0.093994,-0.050049
0.22217,0.087891,-0.039063,-0.084229,-0.048828
0.25513,0.097656,-0.026855,-0.074463,-0.048828
0.27588,0.10132,-0.019531,-0.070801,-0.050049
0.27466,0.087891,-0.026855,-0.076904,-0.05127
0.27222,0.085449,-0.040283,-0.063477,-0.050049
0.27222,0.081787,-0.032959,-0.039063,-0.048828
0.25879,0.047607,-0.05127,-0.01709,-0.046387
0.23193,0.064697,-0.021973,-0.018311,-0.046387
0.23804,0.076904,-0.041504,-0.03418,-0.048828
0.25757,0.085449,-0.041504,-0.014648,-0.048828
0.26733,0.085449,-0.020752,-0.025635,-0.05127
0.2771,0.095215,-0.024414,-0.0073242,-0.050049
0.26367,0.10376,-0.026855,0.0061035,-0.05127
0.20386,0.097656,-0.028076,-0.015869,-0.048828
0.13672,0.091553,-0.057373,-0.028076,-0.046387
0.095215,0.079346,-0.083008,-0.026855,-0.048828
0.097656,0.076904,-0.072021,-0.03418,-0.050049
0.17334,0.067139,-0.037842,-0.0354,-0.05127
0.22705,0.064697,-0.021973,-0.036621,-0.05127
0.26611,0.056152,-0.015869,-0.024414,-0.048828
0.28931,0.059814,-0.024414,-0.0097656,-0.048828
0.31128,0.078125,0.0,-0.014648,-0.048828
0.32349,0.081787,0.012207,-0.01709,-0.048828
0.32471,0.078125,-0.019531,-0.026855,-0.048828
0.31982,0.079346,-0.036621,-0.029297,-0.050049
0.29419,0.085449,-0.032959,-0.026855,-0.050049
0.28442,0.080566,-0.024414,-0.040283,-0.048828
0.29663,0.062256,-0.030518,-0.021973,-0.048828
0.32104,0.061035,-0.031738,-0.010986,-0.048828
0.33325,0.061035,-0.025635,-0.015869,-0.048828
0.33569,0.05127,-0.030518,-0.0085449,-0.05127
0.33325,0.024414,-0.075684,0.01709,-0.05249
0.33081,0.039063,-0.089111,0.013428,-0.050049
0.30762,0.061035,-0.06958,-0.0073242,-0.048828
0.2478,0.08667,-0.039063,0.018311,-0.050049
0.14282,0.090332,-0.026855,-0.0024414,-0.05249
0.070801,0.079346,-0.040283,-0.015869,-0.05249
0.072021,0.078125,-0.031738,0.012207,-0.05127
0.14404,0.08667,-0.015869,0.0073242,-0.050049
0.19531,0.087891,-0.029297,0.0,-0.048828
0.25269,0.074463,-0.056152,0.0024414,-0.050049
0.3064,0.065918,-0.042725,-0.0097656,-0.047607
0.34302,0.061035,-0.018311,-0.010986,-0.046387
0.36987,0.057373,-0.0036621,-0.030518,-0.047607
0.37964,0.061035,0.0085449,-0.041504,-0.046387
0.36743,0.073242,0.0085449,-0.040283,-0.048828
0.35645,0.075684,0.010986,-0.018311,-0.05127
0.34912,0.076904,-0.023193,-0.0036621,-0.050049
0.34424,0.080566,-0.020752,-0.018311,-0.046387
0.33936,0.083008,-0.0048828,-0.030518,-0.045166
0.354,0.089111,-0.010986,-0.032959,-0.047607
0.33813,0.089111,0.0061035,-0.020752,-0.046387
0.28564,0.078125,0.030518,-0.01709,-0.047607
0.22095,0.073242,0.0048828,-0.015869,-0.050049
0.14404,0.067139,-0.06958,-0.024414,-0.048828
0.10742,0.081787,-0.056152,-0.045166,-0.048828
0.092773,0.085449,-0.036621,-0.054932,-0.050049
0.13428,0.076904,-0.020752,-0.046387,-0.050049
0.19531,0.070801,-0.026855,-0.043945,-0.047607
0.23193,0.084229,-0.0097656,-0.039063,-0.045166
0.26123,0.08667,-0.015869,-0.0354,-0.046387
0.2832,0.098877,-0.0354,-0.0354,-0.047607
0.29419,0.089111,-0.056152,-0.014648,-0.046387
0.28687,0.072021,-0.050049,0.0024414,-0.047607
0.23682,0.062256,-0.030518,0.0073242,-0.047607
0.13428,0.070801,-0.010986,0.0024414,-0.050049
0.058594,0.084229,-0.012207,-0.025635,-0.046387
0.057373,0.089111,-0.037842,-0.037842,-0.043945
0.11963,0.091553,-0.053711,-0.037842,-0.046387
0.19531,0.053711,-0.074463,-0.0354,-0.046387
0.2417,0.046387,-0.053711,-0.03418,-0.047607
0.27588,0.048828,-0.023193,-0.036621,-0.047607
0.29419,0.08667,0.0024414,-0.037842,-0.046387
0.33325,0.083008,0.03418,-0.054932,-0.045166
0.35889,0.079346,0.0024414,-0.053711,-0.046387
0.36987,0.078125,-0.053711,-0.018311,-0.047607
0.36743,0.073242,-0.081787,0.024414,-0.048828
0.36011,0.063477,-0.041504,0.047607,-0.047607
0.32959,0.054932,-0.0061035,0.0354,-0.047607
0.24414,0.06958,0.0097656,0.0024414,-0.045166
0.15625,0.093994,0.0048828,-0.013428,-0.043945
0.18066,0.090332,-0.013428,-0.020752,-0.042725
0.20996,0.091553,-0.042725,-0.015869,-0.042725
0.23804,0.10132,-0.057373,-0.018311,-0.046387
0.25635,0.1001,-0.0085449,-0.015869,-0.045166
0.26367,0.10986,0.042725,-0.014648,-0.045166
0.28198,0.10498,0.075684,-0.012207,-0.046387
0.29663,0.093994,0.074463,-0.013428,-0.047607
0.30273,0.079346,0.06958,-0.026855,-0.047607
0.29541,0.054932,0.058594,-0.029297,-0.045166
0.26489,0.021973,-0.0061035,-0.023193,-0.046387
0.19287,0.03418,-0.05249,-0.018311,-0.045166
